customer_id,actual_ltv,predicted_ltv,uncertainty_proxy,lower_bound_95,upper_bound_95
CUST_03920,123091.18715301773,123357.33409448969,684.0287287151014,122016.6377862081,124698.03040277128
CUST_04204,230378.7363158628,223912.61288408638,2930.2708939309964,218169.28193198162,229655.94383619115
CUST_03063,88604.6819125151,88607.0817526451,471.5028099690177,87682.93624510583,89531.22726018437
CUST_02089,93198.95574103772,94011.75441251232,514.320095470856,93003.68702538944,95019.8217996352
CUST_02073,165967.4711901734,169086.81008724094,1417.3250990804718,166308.85289304322,171864.76728143866
CUST_04603,92084.80940464235,91599.9031272266,297.7650198799367,91016.28368826193,92183.52256619127
CUST_01771,52103.87361634291,51168.80514881228,505.25092644874906,50178.51333297273,52159.09696465183
CUST_03644,168362.00821259787,168317.78951028432,1154.7351694133586,166054.50857823415,170581.0704423345
CUST_01425,97402.97344273707,97190.14875939932,387.9214255779186,96429.8227652666,97950.47475353205
CUST_00151,90775.6781084874,90626.27613238341,510.122994609236,89626.43506294931,91626.11720181751
CUST_03874,34981.97389255896,35319.57442187995,632.0262958679439,34080.80288197878,36558.345961781124
CUST_04373,36170.15886950553,36220.20973782752,558.3619433110478,35125.820328937865,37314.59914671718
CUST_03857,166343.8408599498,167910.27781935467,2843.8266340841033,162336.3776165498,173484.17802215953
CUST_00343,123249.09225415855,123217.46511867977,842.6788111972052,121565.81464873326,124869.11558862629
CUST_02583,11150.688673341732,9487.914958293584,1079.5795099945376,7371.939118704291,11603.890797882877
CUST_00213,34977.702194016674,35363.182626400914,610.3492565860303,34166.8980834923,36559.46716930953
CUST_02964,26421.581145726275,26737.06018596053,677.6849625528504,25408.797659356944,28065.322712564117
CUST_02996,95906.4485039595,95779.60127741887,887.3497237777686,94040.39581881445,97518.8067360233
CUST_03026,38078.26715504105,37992.68595816539,459.0537062259408,37092.94069396255,38892.431222368235
CUST_00388,29475.194082131642,29696.962572874683,491.54249292084097,28733.539286749834,30660.385858999533
CUST_04961,98320.35760008215,98467.71615008547,355.0301848287472,97771.85698782113,99163.57531234981
CUST_03499,1699.589254524223,3626.1897756942076,1037.5399061688463,1592.611559603269,5659.7679917851465
CUST_03121,101939.10163022787,100732.38957186943,374.18339847892076,99998.99011085075,101465.7890328881
CUST_04163,58342.50716825751,59016.58822612864,438.8570768139062,58156.428355573385,59876.74809668389
CUST_00376,67375.60115043724,67413.42441061033,310.1143051005189,66805.6003726133,68021.24844860735
CUST_00367,254499.29256909617,255409.51362456856,3876.2326497332383,247812.0976310914,263006.9296180457
CUST_01923,66818.38518934597,68170.68870354319,530.9824667919069,67129.96306863106,69211.41433845532
CUST_04340,53272.657276033686,52080.40119345509,1201.1132299790236,49726.2192626962,54434.583124213976
CUST_02838,15229.38402748995,14918.317730236424,654.298399813279,13635.892866602397,16200.742593870451
CUST_04138,7164.249331399314,5157.420220904407,944.4188069332682,3306.3593593152013,7008.481082493612
CUST_02433,43244.5587589668,43383.69947905858,479.54215994680845,42443.796845562836,44323.60211255433
CUST_03739,16322.393708796235,16213.797573726693,695.8365060609062,14849.958021847317,17577.63712560607
CUST_03094,2331.923850088853,5094.887887849535,766.4329160429363,3592.67937240538,6597.09640329369
CUST_02770,57778.98437928637,56849.88312622761,301.43666461938443,56259.06726357361,57440.6989888816
CUST_04576,22748.561296979173,22458.603745026914,556.6570671649355,21367.55589338364,23549.651596670188
CUST_01720,18540.272358126575,19889.767277094994,800.4610083667276,18320.86370069621,21458.67085349378
CUST_01158,94014.38629407725,93861.20227654038,1599.5401795607188,90726.10352460138,96996.30102847939
CUST_02022,60135.36207610151,60477.55703521926,259.1989135303885,59969.5271646997,60985.58690573882
CUST_03501,90751.88837058935,90782.82248197848,599.4883449436265,89607.82532588897,91957.81963806799
CUST_00126,45759.4639543126,46104.76368925905,436.2487043581304,45249.716228717116,46959.81114980099
CUST_04862,65929.08896297652,65830.66565549858,253.38322358810603,65334.03453726589,66327.29677373127
CUST_03229,125415.89448387429,125720.91105042612,679.1878608290635,124389.70284320116,127052.11925765108
CUST_02487,66774.92423297036,66663.71598490985,1211.8357749772613,64288.51786595442,69038.91410386529
CUST_02932,133968.0594734873,133934.74509042836,949.580566323887,132073.56718043354,135795.92300042318
CUST_02821,121641.02321852144,120851.44618929632,724.9331594872579,119430.57719670128,122272.31518189135
CUST_01808,126151.01099173336,125702.08347646773,1031.5930460575814,123680.16110619486,127724.00584674059
CUST_04157,91155.97398678087,91318.21722696195,645.6530690567106,90052.7372116108,92583.6972423131
CUST_01107,16238.659142084107,16247.950460700376,780.7581387724234,14717.664508706426,17778.236412694325
CUST_01033,122568.19106311609,121861.47925955933,630.9789973605094,120624.76042473274,123098.19809438592
CUST_01846,21523.911460123385,22780.772677067776,985.0427270987952,20850.08893195414,24711.456422181414
CUST_02076,142973.50758474806,142304.2926615838,863.7775391410714,140611.28868486732,143997.2966383003
CUST_02869,213582.39657547954,214099.1901860854,2007.060175577128,210165.35224195424,218033.02813021658
CUST_00602,79702.72390792661,80956.17974549456,716.1463675591982,79552.53286507854,82359.82662591059
CUST_02640,38381.605650663056,38747.48981777668,556.8770540268241,37656.0107918841,39838.96884366926
CUST_00917,13956.815927940295,14873.441169150383,808.9163248557751,13287.965172433063,16458.9171658677
CUST_01332,112645.65419943251,115939.67481847604,1284.566600572939,113421.92428135307,118457.425355599
CUST_04935,145284.52050332955,143592.1762119686,828.7141450733506,141967.89648762482,145216.45593631236
CUST_01759,28164.682695148127,28446.785770798208,462.2051121233372,27540.863751036468,29352.707790559947
CUST_03184,96986.1968284644,97463.30620172493,629.7845744036398,96228.9284358938,98697.68396755606
CUST_02577,268252.82034688746,280749.64679033495,2399.7756465394523,276046.0865231176,285453.2070575523
CUST_00758,20727.33605823551,20752.951353826367,793.3536613995028,19197.978177483343,22307.92453016939
CUST_00772,111247.55027379592,111569.96979326956,479.84182033525866,110629.47982541245,112510.45976112667
CUST_03674,10309.69914344111,11055.60826355117,426.4376696049287,10219.79043112551,11891.42609597683
CUST_04187,35750.18782336497,35801.26919187109,703.401485760699,34422.60227978012,37179.93610396206
CUST_04341,146880.79843181738,145816.52425456178,1466.2009427117714,142942.7704068467,148690.27810227685
CUST_00230,282760.55539529974,285385.2626020488,2085.249694077078,281298.1732016577,289472.3520024399
CUST_02377,147655.55153723437,148211.37988391932,606.8867014777795,147021.88194902288,149400.87781881576
CUST_03041,307903.1865989458,297677.4894263908,3297.329984977435,291214.72265583504,304140.25619694655
CUST_02188,41432.78128135405,41949.03777320429,682.6939997709602,40610.95753365321,43287.118012755374
CUST_02747,137442.95191235238,138202.12249615448,862.7912806385959,136511.05158610284,139893.19340620612
CUST_01187,41513.4473079703,41265.07232416062,391.039473376552,40498.634956342576,42031.50969197866
CUST_02329,83515.66223109864,83896.1640780621,417.2994738246446,83078.25710936579,84714.0710467584
CUST_01600,19515.24204184433,19682.001899232902,487.06115058029303,18727.362044095527,20636.641754370277
CUST_04836,21389.649743668488,21535.677691444158,544.7056474611596,20468.054622420284,22603.30076046803
CUST_03266,38885.275574241714,40270.60540752568,953.1122392263685,38402.505418642,42138.705396409365
CUST_01616,46726.112248813864,46459.047857363315,758.1242741380444,44973.12428005275,47944.971434673884
CUST_03315,119074.57281839219,118348.04202573514,370.29423822324765,117622.26531881758,119073.8187326527
CUST_03304,48725.96217623154,48963.7288443899,597.3539801966632,47792.91504320444,50134.54264557536
CUST_04630,238267.93844195962,233692.6836172804,3430.0416241493062,226969.80203394775,240415.56520061303
CUST_03336,77596.54761719474,77422.38400961076,492.26067829835307,76457.55308014598,78387.21493907554
CUST_01271,43843.71435264256,45469.73605041388,750.7227682018371,43998.31942473828,46941.15267608948
CUST_00338,226294.08635491133,222860.90048446442,2619.4285657712344,217726.8204955528,227994.98047337605
CUST_03973,247258.2334533877,244815.17618448273,2519.96679832799,239876.04125975986,249754.3111092056
CUST_01150,60070.48541648946,59543.749239674515,620.6889653908875,58327.19886750838,60760.29961184065
CUST_02850,63156.61866938402,63082.13431183561,555.6813123476782,61992.99893963416,64171.269684037055
CUST_00473,11692.02606685744,12243.124530556604,645.5717686088603,10977.803864083238,13508.44519702997
CUST_00364,39973.57617833338,40440.4025961694,623.1970064217088,39218.936463582846,41661.86872875595
CUST_04003,25629.94918625288,26366.93466686628,478.05841611585106,25429.940171279213,27303.929162453347
CUST_00617,157613.13825518818,160006.24346015474,2582.1446572206796,154945.2399320022,165067.24698830728
CUST_01717,120954.98415012033,120348.40588484395,571.4131655556497,119228.43608035488,121468.37568933301
CUST_03936,75749.46250525008,75185.56971186961,515.2510864240161,74175.67758247854,76195.46184126068
CUST_02358,76115.5705379185,75597.00301332437,383.4357345233518,74845.4689736586,76348.53705299014
CUST_04947,73411.31429973712,73730.0532396403,346.6231051939049,73050.67195346025,74409.43452582035
CUST_02115,55272.75809618278,55328.367152632316,273.33474990826153,54792.63104281212,55864.10326245251
CUST_03537,21257.85896259883,21975.85788244237,364.5929163962036,21261.25576630581,22690.459998578932
CUST_03167,14418.864172384678,14628.674961006624,860.7389805517046,12941.626559125283,16315.723362887964
CUST_00875,78397.48012700511,78478.44251259907,467.1507311820278,77562.82707948229,79394.05794571585
CUST_00741,33978.829662657576,33552.794254247914,1021.3338410707534,31550.979925749238,35554.608582746594
CUST_03750,10232.683381973644,10127.819370651894,699.5842763360961,8756.634189033146,11499.004552270642
CUST_00420,88174.11142166673,88361.8705245574,459.3478355648007,87461.54876685039,89262.1922822644
CUST_00743,58359.27814788146,58445.81528062378,649.529491134503,57172.73747800015,59718.89308324741
CUST_01662,67928.80766487452,67156.77313417054,230.61573426587162,66704.76629500942,67608.77997333165
CUST_04206,23945.439725791304,23454.588237899497,548.2933846280678,22379.933204028486,24529.24327177051
CUST_03190,257540.57018233446,274419.45571125497,4036.1025279729997,266508.6947564279,282330.21666608204
CUST_01861,115766.23231126365,115239.34465351627,485.3011238957171,114288.15445068065,116190.53485635188
CUST_03130,307908.24803295644,304109.3006257758,4121.548744961354,296031.0650856516,312187.53616590006
CUST_03980,1699.589254524223,3600.8099403847154,1015.1353100915355,1611.1447326053058,5590.475148164125
CUST_01490,291404.0972110784,302064.57811953954,3112.401440637769,295964.2712958895,308164.88494318957
CUST_01297,29548.878846716772,29318.9179698259,562.9896771549714,28215.458202602156,30422.377737049643
CUST_03172,51591.76034719233,51775.26775811547,505.97227730937897,50783.56209458909,52766.97342164185
CUST_02150,20976.370544605128,21571.029299597845,628.937550008262,20338.311701581653,22803.746897614037
CUST_01132,20731.85802594229,21035.166847407,817.9711704621868,19431.943353301114,22638.390341512884
CUST_03430,10553.505463555417,11379.130866682059,668.4915967460059,10068.887337059887,12689.37439630423
CUST_03539,57980.99360354493,59069.709641149755,472.9452711402511,58142.73690971486,59996.68237258465
CUST_01004,155229.70980972116,154238.40570730736,977.4034586867778,152322.69492828127,156154.11648633346
CUST_03743,96364.4738403305,95871.05166977047,430.19279063932055,95027.8738001174,96714.22953942354
CUST_03102,15062.405263117109,13551.202527433474,723.0375558769306,12134.04891791469,14968.356136952258
CUST_02807,60251.348442193324,60713.64615556998,610.9467692596609,59516.19048782104,61911.10182331892
CUST_04437,16502.636050993955,15806.276428633097,533.9966677377527,14759.642959867102,16852.90989739909
CUST_03715,73563.67732427504,72851.78901302857,399.6687017513349,72068.43835759595,73635.13966846118
CUST_04889,31167.22523011577,32236.20986438489,724.3471503039574,30816.489449789136,33655.930278980646
CUST_00549,77506.25985814055,77675.04385393838,422.3539303960701,76847.23015036208,78502.85755751467
CUST_03302,159463.3872212122,160156.26900012913,670.3391824717849,158842.40420248444,161470.13379777383
CUST_00659,14564.840304360445,14933.265059731977,787.285193262216,13390.186080938034,16476.34403852592
CUST_01868,191037.6096438677,190058.4754954186,1112.5454499828809,187877.88641345216,192239.06457738503
CUST_01400,160265.47158461311,159505.53211866363,1045.7757170976518,157455.81171315224,161555.252524175
CUST_03306,44851.55124950036,44688.40520707242,407.07524730236486,43890.53772235978,45486.27269178506
CUST_02806,79470.11591937233,80743.97797372127,511.15959740001944,79742.10516281723,81745.8507846253
CUST_01968,78673.56386226517,78739.57175768432,304.4772850596197,78142.79627896746,79336.34723640117
CUST_00422,32439.00849790994,32656.121290327614,516.3345900515901,31644.105493826497,33668.13708682873
CUST_03293,66142.65914885864,66279.59620964612,288.2152832364214,65714.69425450273,66844.4981647895
CUST_02506,21784.329489014766,22397.72927248828,714.9656269867087,20996.39664359433,23799.06190138223
CUST_03284,227648.7620201972,219723.62129793805,1864.372100064375,216069.45198181187,223377.79061406423
CUST_04406,27457.798566289744,27182.619714405097,469.8009625967669,26261.809827715435,28103.42960109476
CUST_03264,59956.19831817204,60345.9747911148,822.1371880686905,58734.58590250017,61957.36367972943
CUST_02962,17931.76670900105,15974.024673880185,1340.0473223743047,13347.531922026548,18600.517425733822
CUST_02619,180551.8469407435,181436.81849645803,1604.7653298548164,178291.4784499426,184582.15854297346
CUST_00358,134548.71533559854,134995.40127120167,390.24185731147156,134230.52723087117,135760.27531153217
CUST_04491,49341.36849217917,49579.902184771585,570.2749850261264,48462.16321412037,50697.641155422796
CUST_01408,79140.47491546925,79195.93719853889,352.63781007320745,78504.7670907954,79887.10730628237
CUST_03626,102776.78326164847,104246.9356548203,711.6393961102003,102852.12243844432,105641.7488711963
CUST_01831,115259.28687741028,115182.5870516506,744.0432361645604,113724.26230876805,116640.91179453314
CUST_00895,85285.45939767968,84517.00719984091,729.133600681109,83087.90534250594,85946.10905717588
CUST_04660,7565.080600022423,6343.163497083761,888.136503824264,4602.415949588204,8083.9110445793185
CUST_02625,21445.737980649483,21586.9280046478,399.1638791643852,20804.566801485606,22369.289207809998
CUST_00254,175540.5937148002,175441.3438113899,1630.5458290130157,172245.4739865244,178637.21363625542
CUST_04109,7507.9167964428125,6741.597074924977,724.0417084332969,5322.4753263957155,8160.718823454239
CUST_01586,183958.13174497173,184018.47301935384,1119.192728809848,181824.85527088653,186212.09076782115
CUST_02984,159710.3954144534,158665.92184926747,694.1055404571864,157305.47498997138,160026.36870856356
CUST_02218,6523.301402989754,6294.28123933096,691.4381230500032,4939.062518152953,7649.499960508966
CUST_04950,42872.28878289712,42764.00188040782,1090.9250386225453,40625.788804707634,44902.21495610801
CUST_01694,82558.24203549395,83029.31689961073,579.9554491776657,81892.6042192225,84166.02957999895
CUST_04320,66388.76987039304,67739.47882055059,864.2189084113097,66045.60976006443,69433.34788103675
CUST_00160,171955.60499039482,171131.16783486883,1568.7399975046037,168056.43743975981,174205.89822997784
CUST_00152,307908.24803295644,300145.62909899733,3797.7927970730234,292701.9552167342,307589.30298126047
CUST_03742,33732.55216204813,33620.582086481394,583.3784679505623,32477.160289298292,34764.003883664496
CUST_03706,28899.124175526274,28900.021048595936,506.16681970500053,27907.934081974134,29892.10801521774
CUST_02939,206100.05652188588,206790.3293684376,1455.922222883074,203936.7218115868,209643.93692528844
CUST_04574,59148.72093024705,59226.327996150496,420.4391452111984,58402.26727153655,60050.388720764444
CUST_00610,85258.3634587249,85424.53315469254,489.1246757184293,84465.84879028442,86383.21751910067
CUST_00421,223194.1636910084,228872.0424787874,2252.830860862991,224456.49399149593,233287.59096607886
CUST_01761,44493.53481589234,44556.417046197785,508.13203183559597,43560.47826380002,45552.35582859555
CUST_01133,6144.579519170846,4487.23935322565,936.5283790841983,2651.6437302206214,6322.834976230679
CUST_00459,162789.80741925922,162351.8244663448,1221.5319788804745,159957.62178773907,164746.02714495055
CUST_02256,212503.67903753047,215591.29790458627,1701.0272326223287,212257.2845286465,218925.31128052605
CUST_02417,160400.72850948013,159961.99378910707,709.8434019761646,158570.7007212338,161353.28685698035
CUST_01995,46097.09651716877,46067.68715788945,572.6011823347923,44945.38884051326,47189.98547526564
CUST_01286,91267.74625027982,91529.08431280608,396.71852142127705,90751.51601082037,92306.65261479179
CUST_02790,13658.14441988965,14218.431159128284,1060.5680366949634,12139.717807206156,16297.144511050412
CUST_04546,48713.350459261135,49001.45563645478,409.4723349658823,48198.889859921655,49804.02141298791
CUST_00033,288674.8754891326,299831.4690065206,2663.8752037329973,294610.2736072039,305052.66440583725
CUST_00317,77832.22073339148,77974.3744429666,370.34785775578916,77248.49264176525,78700.25624416795
CUST_02178,39713.278988974664,39966.129353460405,638.7453662008106,38714.18843570682,41218.07027121399
CUST_03021,20097.874961534257,20656.77365876338,604.6810470815175,19471.598806483606,21841.948511043156
CUST_01853,211332.59942667282,211230.08853874556,1382.4054580657314,208520.57384093673,213939.6032365544
CUST_03954,97953.13110669734,98746.34747943834,712.6241683180153,97349.60410953502,100143.09084934165
CUST_00551,23940.91435647687,23632.061641062086,513.2894808037565,22626.014258686722,24638.10902343745
CUST_01117,78265.23194876731,78498.59828668801,347.75350941474176,77817.00140823511,79180.1951651409
CUST_01933,119606.09271908406,118880.14615571355,669.1444354015914,117568.62306232643,120191.66924910067
CUST_03235,71280.09074774866,71796.50877227311,289.35019187434506,71229.38239619939,72363.63514834683
CUST_04880,44164.32538621641,43876.65819694778,465.2538322776409,42964.7606856836,44788.555708211956
CUST_02535,34682.9683656964,35360.87540958559,216.32177220685907,34936.88473606015,35784.86608311103
CUST_04348,39001.64507375051,40232.444783613304,566.3037462030442,39122.48944105534,41342.40012617127
